city,timestamp,temperature,season
Dubai,2013-11-29,31.97948809245744,autumn
Dubai,2013-11-30,33.89784737036044,autumn
Dubai,2013-12-01,21.870238411106197,winter
Dubai,2013-12-02,25.74909607297185,winter
Dubai,2013-12-03,15.75084206600966,winter
Dubai,2013-12-04,13.706034615160377,winter
Dubai,2013-12-05,26.404199999872045,winter
Dubai,2013-12-06,28.073585642316264,winter
Dubai,2013-12-07,21.787045706247675,winter
Dubai,2013-12-08,27.76154159044425,winter
Dubai,2013-12-09,21.178436927611024,winter
Dubai,2013-12-10,18.484110602534464,winter
Dubai,2013-12-11,19.57920794317008,winter
Dubai,2013-12-12,25.01314976054458,winter
Dubai,2013-12-13,20.90205166472206,winter
Dubai,2013-12-14,24.52209425952737,winter
Dubai,2013-12-15,23.81761489223461,winter
Dubai,2013-12-16,27.415566914336942,winter
Dubai,2013-12-17,17.92270885082405,winter
Dubai,2013-12-18,23.35353083572785,winter
Dubai,2013-12-19,22.81077385725843,winter
Dubai,2013-12-20,24.273417325446346,winter
Dubai,2013-12-21,22.719775623361528,winter
Dubai,2013-12-22,21.62974341057305,winter
Dubai,2013-12-23,16.956684358474305,winter
Dubai,2013-12-24,24.324201070165063,winter
Dubai,2013-12-25,10.643862375178275,winter
Dubai,2013-12-26,18.60649826178154,winter
Dubai,2013-12-27,28.616223807107772,winter
Dubai,2013-12-28,19.033879586715013,winter
Dubai,2013-12-29,10.45389958932806,winter
Dubai,2013-12-30,18.039453179346385,winter
Dubai,2013-12-31,26.054786803497322,winter
Dubai,2014-01-01,12.716663700669647,winter
Dubai,2014-01-02,21.00690769117732,winter
Dubai,2014-01-03,26.762426478643683,winter
Dubai,2014-01-04,28.855456186889548,winter
Dubai,2014-01-05,27.0463251453058,winter
Dubai,2014-01-06,23.11172239613594,winter
Dubai,2014-01-07,20.050884851941653,winter
Dubai,2014-01-08,17.367186694143147,winter
Dubai,2014-01-09,27.06467077483086,winter
Dubai,2014-01-10,21.448468687401288,winter
Dubai,2014-01-11,24.6778451911154,winter
Dubai,2014-01-12,14.309202917950227,winter
Dubai,2014-01-13,17.455839035765916,winter
Dubai,2014-01-14,21.457322331868543,winter
Dubai,2014-01-15,9.706168206421044,winter
Dubai,2014-01-16,18.664096494386307,winter
Dubai,2014-01-17,17.91782446837506,winter
Dubai,2014-01-18,22.6350328658233,winter
Dubai,2014-01-19,13.635637115489885,winter
Dubai,2014-01-20,24.20257639641901,winter
Dubai,2014-01-21,22.776151325085493,winter
Dubai,2014-01-22,21.104791430243452,winter
Dubai,2014-01-23,26.661964778613537,winter
Dubai,2014-01-24,20.59039948422281,winter
Dubai,2014-01-25,12.326821015422722,winter
Dubai,2014-01-26,19.21060578320297,winter
Dubai,2014-01-27,18.79939121886479,winter
Dubai,2014-01-28,19.267798681913575,winter
Dubai,2014-01-29,20.28925107722989,winter
Dubai,2014-01-30,22.675438011395403,winter
Dubai,2014-01-31,20.300822133754835,winter
Dubai,2014-02-01,18.23150941796229,winter
Dubai,2014-02-02,21.273501704853484,winter
Dubai,2014-02-03,27.377584373447206,winter
Dubai,2014-02-04,18.475740853396733,winter
Dubai,2014-02-05,22.345168814682186,winter
Dubai,2014-02-06,25.733532963122244,winter
Dubai,2014-02-07,20.965228924992502,winter
Dubai,2014-02-08,26.37372610126568,winter
Dubai,2014-02-09,23.517633551899284,winter
Dubai,2014-02-10,17.5268865901534,winter
Dubai,2014-02-11,22.927924885014257,winter
Dubai,2014-02-12,28.641447697428497,winter
Dubai,2014-02-13,11.5749898832578,winter
Dubai,2014-02-14,21.72676523727745,winter
Dubai,2014-02-15,25.075723289740885,winter
Dubai,2014-02-16,21.94439418276947,winter
Dubai,2014-02-17,18.036298126771534,winter
Dubai,2014-02-18,10.611424778360934,winter
Dubai,2014-02-19,18.234823986786605,winter
Dubai,2014-02-20,25.274728993947786,winter
Dubai,2014-02-21,28.564600870517964,winter
Dubai,2014-02-22,16.82071604605165,winter
Dubai,2014-02-23,23.978799912181675,winter
Dubai,2014-02-24,14.756230221883552,winter
Dubai,2014-02-25,12.83263054758649,winter
Dubai,2014-02-26,24.156548699078748,winter
Dubai,2014-02-27,20.40215547320008,winter
Dubai,2014-02-28,24.272574972986902,winter
Dubai,2014-03-01,26.07766296841675,spring
Dubai,2014-03-02,26.77475594377392,spring
Dubai,2014-03-03,26.980740410163577,spring
Dubai,2014-03-04,32.59978128674955,spring
Dubai,2014-03-05,29.158283008974482,spring
Dubai,2014-03-06,24.40935022342672,spring
Dubai,2014-03-07,30.285749931599153,spring
Dubai,2014-03-08,20.368663965575255,spring
Dubai,2014-03-09,25.442624857180228,spring
Dubai,2014-03-10,31.79972995624301,spring
Dubai,2014-03-11,27.36525970116348,spring
Dubai,2014-03-12,38.018477102952986,spring
Dubai,2014-03-13,31.16531256532968,spring
Dubai,2014-03-14,30.23197864516236,spring
Dubai,2014-03-15,28.962616586395715,spring
Dubai,2014-03-16,31.654524177202642,spring
Dubai,2014-03-17,31.137731949400575,spring
Dubai,2014-03-18,28.315739464359815,spring
Dubai,2014-03-19,37.19280600340146,spring
Dubai,2014-03-20,31.739022151038178,spring
Dubai,2014-03-21,26.137984582500778,spring
Dubai,2014-03-22,30.93144453010056,spring
Dubai,2014-03-23,33.50059761536501,spring
Dubai,2014-03-24,31.24198797055851,spring
Dubai,2014-03-25,24.218801443178982,spring
Dubai,2014-03-26,33.406335152736176,spring
Dubai,2014-03-27,24.654358776652792,spring
Dubai,2014-03-28,24.8209485149059,spring
Dubai,2014-03-29,28.733496132608256,spring
Dubai,2014-03-30,27.292316860771194,spring
Dubai,2014-03-31,29.533811265879027,spring
Dubai,2014-04-01,18.2985433536416,spring
Dubai,2014-04-02,25.50559922796268,spring
Dubai,2014-04-03,30.49699766286533,spring
Dubai,2014-04-04,33.849677424762696,spring
Dubai,2014-04-05,25.817894604031075,spring
Dubai,2014-04-06,31.74895704329421,spring
Dubai,2014-04-07,33.52782977246305,spring
Dubai,2014-04-08,28.39340074271217,spring
Dubai,2014-04-09,30.923103217903584,spring
Dubai,2014-04-10,28.747711299993096,spring
Dubai,2014-04-11,27.970429001399225,spring
Dubai,2014-04-12,28.04793339411272,spring
Dubai,2014-04-13,31.870963973534238,spring
Dubai,2014-04-14,27.765567989961642,spring
Dubai,2014-04-15,25.84097797060872,spring
Dubai,2014-04-16,37.11364671829974,spring
Dubai,2014-04-17,32.955216649721194,spring
Dubai,2014-04-18,30.46322689462937,spring
Dubai,2014-04-19,33.773637771727735,spring
Dubai,2014-04-20,23.538494104138692,spring
Dubai,2014-04-21,25.503971948807383,spring
Dubai,2014-04-22,35.235057268437664,spring
Dubai,2014-04-23,26.815964255714597,spring
Dubai,2014-04-24,28.559576043706745,spring
Dubai,2014-04-25,15.381838751162796,spring
Dubai,2014-04-26,28.02232608139101,spring
Dubai,2014-04-27,27.999267262468063,spring
Dubai,2014-04-28,32.10432339920319,spring
Dubai,2014-04-29,26.004642361545425,spring
Dubai,2014-04-30,28.733815826127348,spring
Dubai,2014-05-01,29.985681276639415,spring
Dubai,2014-05-02,30.982163648188074,spring
Dubai,2014-05-03,32.82033912501847,spring
Dubai,2014-05-04,28.25087644917918,spring
Dubai,2014-05-05,22.591332689285416,spring
Dubai,2014-05-06,30.151003326801916,spring
Dubai,2014-05-07,30.24729160928432,spring
Dubai,2014-05-08,25.396761891754732,spring
Dubai,2014-05-09,30.858755277095895,spring
Dubai,2014-05-10,27.34823022428807,spring
Dubai,2014-05-11,42.22505170804064,spring
Dubai,2014-05-12,31.619824350060014,spring
Dubai,2014-05-13,33.61971019453582,spring
Dubai,2014-05-14,26.918811156830664,spring
Dubai,2014-05-15,31.672348319454702,spring
Dubai,2014-05-16,32.726971047667135,spring
Dubai,2014-05-17,36.37536623810518,spring
Dubai,2014-05-18,27.81707584664165,spring
Dubai,2014-05-19,33.59616655253455,spring
Dubai,2014-05-20,34.90640699389699,spring
Dubai,2014-05-21,27.33296241847664,spring
Dubai,2014-05-22,25.518952403253785,spring
Dubai,2014-05-23,29.810781817196183,spring
Dubai,2014-05-24,30.48790398686382,spring
Dubai,2014-05-25,33.961396538726135,spring
Dubai,2014-05-26,34.53097971948503,spring
Dubai,2014-05-27,23.869811552583155,spring
Dubai,2014-05-28,21.53134852000467,spring
Dubai,2014-05-29,42.57006911298941,spring
Dubai,2014-05-30,36.91850061704557,spring
Dubai,2014-05-31,34.93972969718024,spring
Dubai,2014-06-01,38.98403065715795,summer
Dubai,2014-06-02,46.832206414577335,summer
Dubai,2014-06-03,31.064850403645437,summer
Dubai,2014-06-04,46.67906539900056,summer
Dubai,2014-06-05,36.727598517297,summer
Dubai,2014-06-06,43.23614272534589,summer
Dubai,2014-06-07,35.70507040116963,summer
Dubai,2014-06-08,38.57207740684328,summer
Dubai,2014-06-09,41.13837440586274,summer
Dubai,2014-06-10,40.30344153176475,summer
Dubai,2014-06-11,44.80680337054827,summer
Dubai,2014-06-12,36.78515803261019,summer
Dubai,2014-06-13,44.44972768968495,summer
Dubai,2014-06-14,34.95001881612171,summer
Dubai,2014-06-15,44.61899163941104,summer
Dubai,2014-06-16,42.87512300965083,summer
Dubai,2014-06-17,45.07630507754389,summer
Dubai,2014-06-18,37.27300624427493,summer
Dubai,2014-06-19,35.82935435067442,summer
Dubai,2014-06-20,46.96460797535557,summer
Dubai,2014-06-21,36.786055009014085,summer
Dubai,2014-06-22,36.819495317240126,summer
Dubai,2014-06-23,48.88551046357359,summer
Dubai,2014-06-24,33.217001168808444,summer
Dubai,2014-06-25,38.83171688078069,summer
Dubai,2014-06-26,48.076019121708256,summer
Dubai,2014-06-27,35.30532569261833,summer
Dubai,2014-06-28,40.384727486753086,summer
Dubai,2014-06-29,48.50982226041498,summer
Dubai,2014-06-30,39.00835640194608,summer
Dubai,2014-07-01,34.16244671756665,summer
Dubai,2014-07-02,42.11475525994045,summer
Dubai,2014-07-03,52.92442412591693,summer
Dubai,2014-07-04,42.65306453360676,summer
Dubai,2014-07-05,36.725632321698356,summer
Dubai,2014-07-06,41.19420637270547,summer
Dubai,2014-07-07,43.52809865094536,summer
Dubai,2014-07-08,37.554727573485444,summer
Dubai,2014-07-09,39.23710241456701,summer
Dubai,2014-07-10,43.04115819348452,summer
Dubai,2014-07-11,39.58555413176516,summer
Dubai,2014-07-12,40.89407535072712,summer
Dubai,2014-07-13,29.250710493903078,summer
Dubai,2014-07-14,47.96989602917564,summer
Dubai,2014-07-15,32.082518580679434,summer
Dubai,2014-07-16,35.05947237581301,summer
Dubai,2014-07-17,40.932203510883376,summer
Dubai,2014-07-18,39.768404703961885,summer
Dubai,2014-07-19,42.903211486186635,summer
Dubai,2014-07-20,41.15311231488728,summer
Dubai,2014-07-21,38.624152282085596,summer
Dubai,2014-07-22,41.09824149159636,summer
Dubai,2014-07-23,31.04134795992028,summer
Dubai,2014-07-24,39.524983169064825,summer
Dubai,2014-07-25,37.50331718744656,summer
Dubai,2014-07-26,38.28895658429971,summer
Dubai,2014-07-27,38.32544675019336,summer
Dubai,2014-07-28,49.38117324449371,summer
Dubai,2014-07-29,36.661140967701805,summer
Dubai,2014-07-30,39.506872879605865,summer
Dubai,2014-07-31,41.72563511141532,summer
Dubai,2014-08-01,34.98490279911742,summer
Dubai,2014-08-02,38.515458695408114,summer
Dubai,2014-08-03,43.12624990000201,summer
Dubai,2014-08-04,39.08541974899338,summer
Dubai,2014-08-05,40.08665505981812,summer
Dubai,2014-08-06,37.06012309566811,summer
Dubai,2014-08-07,43.69090526309213,summer
Dubai,2014-08-08,44.31580094455613,summer
Dubai,2014-08-09,40.82685317709312,summer
Dubai,2014-08-10,45.48321384343951,summer
Dubai,2014-08-11,38.21528712594753,summer
Dubai,2014-08-12,45.7008746682914,summer
Dubai,2014-08-13,37.21732469772001,summer
Dubai,2014-08-14,45.406889226435794,summer
Dubai,2014-08-15,32.03899485415499,summer
Dubai,2014-08-16,46.4191436434655,summer
Dubai,2014-08-17,41.0420808690791,summer
Dubai,2014-08-18,44.229330366965016,summer
Dubai,2014-08-19,47.32608179591284,summer
Dubai,2014-08-20,34.3683308729577,summer
Dubai,2014-08-21,41.8587539974221,summer
Dubai,2014-08-22,37.732589773180976,summer
Dubai,2014-08-23,36.64751304425029,summer
Dubai,2014-08-24,31.46105828754646,summer
Dubai,2014-08-25,43.55590395581071,summer
Dubai,2014-08-26,50.17198519559318,summer
Dubai,2014-08-27,33.14287315948829,summer
Dubai,2014-08-28,48.6245998710579,summer
Dubai,2014-08-29,46.582571812505975,summer
Dubai,2014-08-30,39.52392777325546,summer
Dubai,2014-08-31,36.498886003128796,summer
Dubai,2014-09-01,31.585906435385734,autumn
Dubai,2014-09-02,22.789055440604734,autumn
Dubai,2014-09-03,23.805386591215136,autumn
Dubai,2014-09-04,37.59365802067329,autumn
Dubai,2014-09-05,27.026018048437336,autumn
Dubai,2014-09-06,28.678987114998158,autumn
Dubai,2014-09-07,33.52337642944571,autumn
Dubai,2014-09-08,29.526652373644946,autumn
Dubai,2014-09-09,24.845299187950847,autumn
Dubai,2014-09-10,37.147878404064144,autumn
Dubai,2014-09-11,24.822528799040846,autumn
Dubai,2014-09-12,29.909880251486957,autumn
Dubai,2014-09-13,20.938071402167548,autumn
Dubai,2014-09-14,38.20658045493401,autumn
Dubai,2014-09-15,34.088192500558975,autumn
Dubai,2014-09-16,27.556537233463686,autumn
Dubai,2014-09-17,25.755943654736768,autumn
Dubai,2014-09-18,32.68781647412159,autumn
Dubai,2014-09-19,25.33377234460785,autumn
Dubai,2014-09-20,31.826626556873936,autumn
Dubai,2014-09-21,25.134333361844604,autumn
Dubai,2014-09-22,35.07861499374654,autumn
Dubai,2014-09-23,36.69542896914466,autumn
Dubai,2014-09-24,27.80711168183974,autumn
Dubai,2014-09-25,28.2423368581419,autumn
Dubai,2014-09-26,38.60794787394117,autumn
Dubai,2014-09-27,38.71527252644573,autumn
Dubai,2014-09-28,31.72928304718571,autumn
Dubai,2014-09-29,29.77263179234401,autumn
Dubai,2014-09-30,34.322114482974136,autumn
Dubai,2014-10-01,34.77986445357108,autumn
Dubai,2014-10-02,30.988685721814345,autumn
Dubai,2014-10-03,31.80634413269007,autumn
Dubai,2014-10-04,26.726896651543584,autumn
Dubai,2014-10-05,31.51564955536868,autumn
Dubai,2014-10-06,27.371787443725573,autumn
Dubai,2014-10-07,25.495029899875234,autumn
Dubai,2014-10-08,37.65808451613369,autumn
Dubai,2014-10-09,26.884836528501303,autumn
Dubai,2014-10-10,24.934005944808955,autumn
Dubai,2014-10-11,28.925491034458947,autumn
Dubai,2014-10-12,27.227812749417957,autumn
Dubai,2014-10-13,34.431939269226966,autumn
Dubai,2014-10-14,26.283057272071797,autumn
Dubai,2014-10-15,34.94223092712907,autumn
Dubai,2014-10-16,31.670072288636057,autumn
Dubai,2014-10-17,22.112517891099866,autumn
Dubai,2014-10-18,41.242801242540004,autumn
Dubai,2014-10-19,30.636165526568444,autumn
Dubai,2014-10-20,25.069029346940905,autumn
Dubai,2014-10-21,26.82675570948988,autumn
Dubai,2014-10-22,33.689324064724055,autumn
Dubai,2014-10-23,26.88289622489858,autumn
Dubai,2014-10-24,24.992548236210677,autumn
Dubai,2014-10-25,27.93715656089195,autumn
Dubai,2014-10-26,28.41383695290208,autumn
Dubai,2014-10-27,40.13107116337294,autumn
Dubai,2014-10-28,25.414072379145832,autumn
Dubai,2014-10-29,26.628070046515933,autumn
Dubai,2014-10-30,30.13255372645555,autumn
Dubai,2014-10-31,29.125238174093887,autumn
Dubai,2014-11-01,26.571422780546,autumn
Dubai,2014-11-02,31.178529371490963,autumn
Dubai,2014-11-03,24.560001812473306,autumn
Dubai,2014-11-04,29.624612559449595,autumn
Dubai,2014-11-05,27.909595559401577,autumn
Dubai,2014-11-06,28.46123501106487,autumn
Dubai,2014-11-07,30.9126067862578,autumn
Dubai,2014-11-08,29.934819356047388,autumn
Dubai,2014-11-09,27.787603131132254,autumn
Dubai,2014-11-10,26.48605396619046,autumn
Dubai,2014-11-11,28.953881183613674,autumn
Dubai,2014-11-12,24.3206019674289,autumn
Dubai,2014-11-13,20.498949326083505,autumn
Dubai,2014-11-14,28.029838310393718,autumn
Dubai,2014-11-15,32.37181841443129,autumn
Dubai,2014-11-16,28.644112591963886,autumn
Dubai,2014-11-17,31.905272852320124,autumn
Dubai,2014-11-18,33.37853046596777,autumn
Dubai,2014-11-19,28.265069595766647,autumn
Dubai,2014-11-20,22.546766358649016,autumn
Dubai,2014-11-21,31.033329424526613,autumn
Dubai,2014-11-22,30.58244926944441,autumn
Dubai,2014-11-23,27.542945867139746,autumn
Dubai,2014-11-24,35.10564329183848,autumn
Dubai,2014-11-25,29.047053163488748,autumn
Dubai,2014-11-26,34.48754044304767,autumn
Dubai,2014-11-27,34.70287292722272,autumn
Dubai,2014-11-28,28.10856072271644,autumn
Dubai,2014-11-29,26.81322320513268,autumn
Dubai,2014-11-30,22.335635454620004,autumn
Dubai,2014-12-01,24.13756218823984,winter
Dubai,2014-12-02,23.050794211826563,winter
Dubai,2014-12-03,18.077051663329495,winter
Dubai,2014-12-04,14.812362114175214,winter
Dubai,2014-12-05,32.54234139467617,winter
Dubai,2014-12-06,23.98135884821081,winter
Dubai,2014-12-07,18.10094184119373,winter
Dubai,2014-12-08,19.935621286476884,winter
Dubai,2014-12-09,19.49069228301393,winter
Dubai,2014-12-10,29.9455399208603,winter
Dubai,2014-12-11,20.548952363671265,winter
Dubai,2014-12-12,24.06677115294515,winter
Dubai,2014-12-13,28.112570219285818,winter
Dubai,2014-12-14,23.49894626366367,winter
Dubai,2014-12-15,19.593201473996693,winter
Dubai,2014-12-16,25.18155034609988,winter
Dubai,2014-12-17,22.118022347956316,winter
Dubai,2014-12-18,19.707543707467387,winter
Dubai,2014-12-19,18.456431219202937,winter
Dubai,2014-12-20,21.117387637110017,winter
Dubai,2014-12-21,14.381786262511579,winter
Dubai,2014-12-22,12.544558031607004,winter
Dubai,2014-12-23,19.310123132130986,winter
Dubai,2014-12-24,21.883712504178824,winter
Dubai,2014-12-25,15.360391688494738,winter
Dubai,2014-12-26,15.627210896550263,winter
Dubai,2014-12-27,24.338588382405447,winter
Dubai,2014-12-28,15.01432345628436,winter
Dubai,2014-12-29,16.75223883279535,winter
Dubai,2014-12-30,20.636145831050506,winter
Dubai,2014-12-31,21.408245242480724,winter
Dubai,2015-01-01,10.566842923793761,winter
Dubai,2015-01-02,22.21927306078285,winter
Dubai,2015-01-03,24.72405054181042,winter
Dubai,2015-01-04,22.35517237711791,winter
Dubai,2015-01-05,21.744787668438164,winter
Dubai,2015-01-06,14.280395962154373,winter
Dubai,2015-01-07,17.77882351198846,winter
Dubai,2015-01-08,16.73004197693127,winter
Dubai,2015-01-09,10.301488550548685,winter
Dubai,2015-01-10,20.982397209656416,winter
Dubai,2015-01-11,16.616222325876745,winter
Dubai,2015-01-12,27.604609932996798,winter
Dubai,2015-01-13,13.719391299577442,winter
Dubai,2015-01-14,22.892103321036533,winter
Dubai,2015-01-15,18.454962609134636,winter
Dubai,2015-01-16,11.553923867151017,winter
Dubai,2015-01-17,13.21877498819489,winter
Dubai,2015-01-18,16.469335395664174,winter
Dubai,2015-01-19,18.28079303698813,winter
Dubai,2015-01-20,27.64890313552403,winter
Dubai,2015-01-21,18.060632242095753,winter
Dubai,2015-01-22,25.645765365095095,winter
Dubai,2015-01-23,24.443882733967296,winter
Dubai,2015-01-24,20.72562312041029,winter
Dubai,2015-01-25,17.857265351713064,winter
Dubai,2015-01-26,18.25573134666476,winter
Dubai,2015-01-27,25.26433611122183,winter
Dubai,2015-01-28,14.288782778737428,winter
Dubai,2015-01-29,30.1577059465221,winter
Dubai,2015-01-30,20.69859422898771,winter
Dubai,2015-01-31,22.000294420023025,winter
Dubai,2015-02-01,25.081488234173918,winter
Dubai,2015-02-02,24.332768489528927,winter
Dubai,2015-02-03,21.5959264043372,winter
Dubai,2015-02-04,27.000544569084767,winter
Dubai,2015-02-05,14.64621387209321,winter
Dubai,2015-02-06,23.22497853364802,winter
Dubai,2015-02-07,24.3706049897367,winter
Dubai,2015-02-08,19.760881361537702,winter
Dubai,2015-02-09,17.42180064262166,winter
Dubai,2015-02-10,20.104989487547133,winter
Dubai,2015-02-11,30.04700687367203,winter
Dubai,2015-02-12,19.511990011770454,winter
Dubai,2015-02-13,20.460220867011852,winter
Dubai,2015-02-14,20.755388593665227,winter
Dubai,2015-02-15,26.736825710452557,winter
Dubai,2015-02-16,19.50737192092307,winter
Dubai,2015-02-17,20.860360329191906,winter
Dubai,2015-02-18,25.608767103446525,winter
Dubai,2015-02-19,11.659504611505024,winter
Dubai,2015-02-20,13.27993740295098,winter
Dubai,2015-02-21,4.214184170141198,winter
Dubai,2015-02-22,13.289245978737046,winter
Dubai,2015-02-23,15.813341623440257,winter
Dubai,2015-02-24,19.368798144894598,winter
Dubai,2015-02-25,11.312115206000126,winter
Dubai,2015-02-26,22.02842520496602,winter
Dubai,2015-02-27,14.754580146884543,winter
Dubai,2015-02-28,26.7379701529063,winter
Dubai,2015-03-01,28.749453141054666,spring
Dubai,2015-03-02,28.801680788195615,spring
Dubai,2015-03-03,28.225587761158575,spring
Dubai,2015-03-04,35.06416150733509,spring
Dubai,2015-03-05,36.696948764626065,spring
Dubai,2015-03-06,31.9778585185976,spring
Dubai,2015-03-07,25.71634561372194,spring
Dubai,2015-03-08,25.77121136379702,spring
Dubai,2015-03-09,32.728935742814144,spring
Dubai,2015-03-10,28.356475163960052,spring
Dubai,2015-03-11,21.50977946282808,spring
Dubai,2015-03-12,27.01593907060969,spring
Dubai,2015-03-13,30.346666281435255,spring
Dubai,2015-03-14,24.406576999201818,spring
Dubai,2015-03-15,26.621016061617492,spring
Dubai,2015-03-16,31.64092631413437,spring
Dubai,2015-03-17,32.14785379207086,spring
Dubai,2015-03-18,27.718819426087325,spring
Dubai,2015-03-19,34.66169187113784,spring
Dubai,2015-03-20,24.488498879211313,spring
Dubai,2015-03-21,29.698556250185117,spring
Dubai,2015-03-22,32.30592074517425,spring
Dubai,2015-03-23,29.4159125118684,spring
Dubai,2015-03-24,27.662627535457396,spring
Dubai,2015-03-25,32.624954108010904,spring
Dubai,2015-03-26,23.750914465217704,spring
Dubai,2015-03-27,26.136294707970514,spring
Dubai,2015-03-28,22.812620651652058,spring
Dubai,2015-03-29,39.12143328954486,spring
Dubai,2015-03-30,27.82431349211594,spring
Dubai,2015-03-31,39.70357211536154,spring
Dubai,2015-04-01,29.044619970227878,spring
Dubai,2015-04-02,30.3884944378281,spring
Dubai,2015-04-03,30.08387008089203,spring
Dubai,2015-04-04,38.09477461981898,spring
Dubai,2015-04-05,24.33431786844715,spring
Dubai,2015-04-06,31.428522188577464,spring
Dubai,2015-04-07,37.69694265305497,spring
Dubai,2015-04-08,29.76893655091853,spring
Dubai,2015-04-09,22.97745300734447,spring
Dubai,2015-04-10,36.13816881831691,spring
Dubai,2015-04-11,15.964143508584241,spring
Dubai,2015-04-12,31.42860834352275,spring
Dubai,2015-04-13,35.339311315947825,spring
Dubai,2015-04-14,28.801184887181467,spring
Dubai,2015-04-15,27.87254851726048,spring
Dubai,2015-04-16,30.722723870873587,spring
Dubai,2015-04-17,32.30498093437058,spring
Dubai,2015-04-18,32.41960475434621,spring
Dubai,2015-04-19,22.483851557571565,spring
Dubai,2015-04-20,35.402135812764215,spring
Dubai,2015-04-21,33.08762111795718,spring
Dubai,2015-04-22,30.18896793310481,spring
Dubai,2015-04-23,33.1778519294162,spring
Dubai,2015-04-24,34.98205799384344,spring
Dubai,2015-04-25,30.690538078883222,spring
Dubai,2015-04-26,19.491848448937006,spring
Dubai,2015-04-27,29.08126373790457,spring
Dubai,2015-04-28,29.28283862518393,spring
Dubai,2015-04-29,32.369271007447935,spring
Dubai,2015-04-30,23.682894946295583,spring
Dubai,2015-05-01,40.536511086621545,spring
Dubai,2015-05-02,33.21923688500372,spring
Dubai,2015-05-03,25.008279308211502,spring
Dubai,2015-05-04,37.57337210063076,spring
Dubai,2015-05-05,32.07571247733827,spring
Dubai,2015-05-06,30.26670187736202,spring
Dubai,2015-05-07,22.320827237986094,spring
Dubai,2015-05-08,28.971158568755964,spring
Dubai,2015-05-09,29.900192475779335,spring
Dubai,2015-05-10,21.95777256080991,spring
Dubai,2015-05-11,23.349285027249273,spring
Dubai,2015-05-12,31.737990142023587,spring
Dubai,2015-05-13,37.73431767209744,spring
Dubai,2015-05-14,29.06430179566802,spring
Dubai,2015-05-15,28.54210884479516,spring
Dubai,2015-05-16,27.183353742160033,spring
Dubai,2015-05-17,34.12395903653959,spring
Dubai,2015-05-18,34.89293717027479,spring
Dubai,2015-05-19,29.66732016546076,spring
Dubai,2015-05-20,26.172959457921614,spring
Dubai,2015-05-21,28.82990592965067,spring
Dubai,2015-05-22,22.834962656340764,spring
Dubai,2015-05-23,25.75308949934219,spring
Dubai,2015-05-24,24.290228026080502,spring
Dubai,2015-05-25,31.995467044344313,spring
Dubai,2015-05-26,26.474711385869913,spring
Dubai,2015-05-27,34.17404963903246,spring
Dubai,2015-05-28,31.365193276029686,spring
Dubai,2015-05-29,38.067205320733876,spring
Dubai,2015-05-30,25.39779215976474,spring
Dubai,2015-05-31,24.59167011380126,spring
Dubai,2015-06-01,36.98097552739114,summer
Dubai,2015-06-02,39.86589886369722,summer
Dubai,2015-06-03,40.36366493975911,summer
Dubai,2015-06-04,39.75234942043877,summer
Dubai,2015-06-05,45.6628168808505,summer
Dubai,2015-06-06,42.158487061881345,summer
Dubai,2015-06-07,44.47219398672247,summer
Dubai,2015-06-08,38.03206378480909,summer
Dubai,2015-06-09,55.83205719741248,summer
Dubai,2015-06-10,33.59841515990226,summer
Dubai,2015-06-11,35.63192593032824,summer
Dubai,2015-06-12,39.34028066076246,summer
Dubai,2015-06-13,46.12169089315616,summer
Dubai,2015-06-14,44.93089234329581,summer
Dubai,2015-06-15,38.8733622926551,summer
Dubai,2015-06-16,38.58921516412282,summer
Dubai,2015-06-17,49.31054223752303,summer
Dubai,2015-06-18,38.94376541344721,summer
Dubai,2015-06-19,36.80595200798403,summer
Dubai,2015-06-20,45.98869814067683,summer
Dubai,2015-06-21,42.15542456913052,summer
Dubai,2015-06-22,45.103640429900445,summer
Dubai,2015-06-23,36.76170951788697,summer
Dubai,2015-06-24,40.85797158122599,summer
Dubai,2015-06-25,39.72835326106384,summer
Dubai,2015-06-26,39.224124529676665,summer
Dubai,2015-06-27,36.89755978135243,summer
Dubai,2015-06-28,34.19606396355101,summer
Dubai,2015-06-29,43.1647333353283,summer
Dubai,2015-06-30,29.450841197159008,summer
Dubai,2015-07-01,38.88346114585153,summer
Dubai,2015-07-02,48.004822310007945,summer
Dubai,2015-07-03,45.17157777597899,summer
Dubai,2015-07-04,45.98147427237979,summer
Dubai,2015-07-05,43.66531800774357,summer
Dubai,2015-07-06,36.81596812351153,summer
Dubai,2015-07-07,40.15829741603923,summer
Dubai,2015-07-08,39.31739265213956,summer
Dubai,2015-07-09,34.74779047805936,summer
Dubai,2015-07-10,40.19758266872458,summer
Dubai,2015-07-11,42.72069433220016,summer
Dubai,2015-07-12,41.6973790940354,summer
Dubai,2015-07-13,50.10930737256943,summer
Dubai,2015-07-14,41.528808933579,summer
Dubai,2015-07-15,41.519351766626706,summer
Dubai,2015-07-16,37.9653088185518,summer
Dubai,2015-07-17,40.64263694207839,summer
Dubai,2015-07-18,36.36383190003734,summer
Dubai,2015-07-19,39.584665273052025,summer
Dubai,2015-07-20,40.57383583515489,summer
Dubai,2015-07-21,44.340231248511856,summer
Dubai,2015-07-22,38.445971694766406,summer
Dubai,2015-07-23,47.625211479854755,summer
Dubai,2015-07-24,41.69431323817679,summer
Dubai,2015-07-25,40.762580905138186,summer
